trial_id,condition,age_min,age_max,hba1c_min,bp_min,exclusion,location
T0091,Cancer,25,78,6.5,136,HeartDisease,Delhi
T0092,Asthma,26,59,6.4,149,None,Mumbai
T0093,Asthma,32,56,6.7,127,HeartDisease,Hyderabad
T0094,Hypertension,31,54,6.2,120,HeartDisease,Chennai
T0095,Cancer,19,59,7.5,141,HeartDisease,Chennai
T0096,Asthma,30,61,6.4,140,HeartDisease,Mumbai
T0097,Asthma,40,59,6.7,148,None,Mumbai
T0098,Cancer,39,75,6.2,148,None,Bangalore
T0099,Diabetes,33,58,7.7,125,HeartDisease,Chennai
T0100,Asthma,21,57,7.7,142,None,Hyderabad
T0101,Diabetes,18,74,7.1,126,None,Pune
T0102,Asthma,25,66,6.5,127,None,Pune
T0103,Diabetes,20,75,7.9,130,HeartDisease,Delhi
T0104,Diabetes,39,79,7.2,149,HeartDisease,Hyderabad
T0105,Hypertension,29,53,6.6,130,HeartDisease,Delhi
T0106,Cancer,39,61,7.2,126,HeartDisease,Chennai
T0107,Asthma,26,73,7.7,133,None,Pune
T0108,Asthma,27,55,7.3,147,HeartDisease,Delhi
T0109,Diabetes,28,71,6.9,138,None,Pune
T0110,Cancer,21,56,6.3,124,None,Mumbai
T0111,Diabetes,38,59,6.5,130,None,Hyderabad
T0112,Cancer,18,66,6.2,126,HeartDisease,Delhi
T0113,Cancer,18,53,7.7,144,None,Bangalore
T0114,Cancer,20,52,6.6,147,HeartDisease,Chennai
T0115,Cancer,38,79,6.0,148,HeartDisease,Chennai
T0116,Diabetes,34,68,6.9,137,HeartDisease,Hyderabad
T0117,Asthma,36,58,7.5,120,None,Pune
T0118,Hypertension,36,59,7.5,142,None,Bangalore
T0119,Hypertension,37,60,7.2,142,None,Chennai
T0120,Asthma,33,63,7.1,130,HeartDisease,Chennai
T0121,Diabetes,36,50,6.2,123,None,Bangalore
T0122,Cancer,29,57,6.9,123,None,Pune
T0123,Cancer,24,64,7.8,145,HeartDisease,Delhi
T0124,Hypertension,30,80,7.5,133,HeartDisease,Hyderabad
T0125,Asthma,24,77,7.3,127,HeartDisease,Chennai
T0126,Diabetes,18,70,6.0,141,HeartDisease,Chennai
T0127,Cancer,28,60,6.5,128,None,Bangalore
T0128,Diabetes,32,62,6.9,141,HeartDisease,Hyderabad
T0129,Asthma,21,70,7.5,144,HeartDisease,Mumbai
T0130,Cancer,32,71,6.5,142,None,Delhi
T0131,Cancer,25,78,6.0,141,HeartDisease,Mumbai
T0132,Hypertension,18,57,7.2,143,None,Chennai
T0133,Hypertension,34,62,6.8,126,HeartDisease,Chennai
T0134,Diabetes,23,76,6.1,125,HeartDisease,Bangalore
T0135,Diabetes,24,62,6.1,146,None,Pune
T0136,Asthma,24,62,7.9,140,HeartDisease,Hyderabad
T0137,Cancer,27,58,7.3,121,None,Chennai
T0138,Hypertension,26,74,6.8,139,HeartDisease,Bangalore
T0139,Hypertension,22,68,6.0,139,None,Chennai
T0140,Diabetes,22,53,7.8,149,None,Mumbai
T0141,Diabetes,23,63,7.5,138,HeartDisease,Mumbai
T0142,Asthma,20,58,6.7,120,None,Pune
T0143,Diabetes,39,56,7.1,143,HeartDisease,Pune
T0144,Hypertension,30,54,7.4,142,HeartDisease,Hyderabad
T0145,Hypertension,19,74,7.7,138,HeartDisease,Bangalore
T0146,Diabetes,34,64,7.3,133,None,Delhi
T0147,Asthma,39,71,7.0,148,HeartDisease,Mumbai
T0148,Cancer,29,54,6.7,124,HeartDisease,Mumbai
T0149,Asthma,29,55,6.6,144,None,Mumbai
T0150,Diabetes,23,60,7.9,133,None,Chennai
T0151,Cancer,31,56,6.0,143,HeartDisease,Hyderabad
T0152,Hypertension,29,72,6.3,131,HeartDisease,Bangalore
T0153,Hypertension,39,65,7.3,143,HeartDisease,Pune
T0154,Cancer,32,53,6.4,128,None,Bangalore
T0155,Asthma,30,61,6.5,145,None,Delhi
T0156,Diabetes,36,60,7.6,131,HeartDisease,Chennai
T0157,Diabetes,32,76,7.3,148,HeartDisease,Mumbai
T0158,Diabetes,20,50,7.3,122,None,Chennai
T0159,Asthma,19,75,6.3,126,HeartDisease,Mumbai
T0160,Cancer,39,70,6.1,129,HeartDisease,Mumbai
T0161,Cancer,18,80,7.8,141,HeartDisease,Delhi
T0162,Asthma,30,77,7.2,139,None,Mumbai
T0163,Diabetes,19,50,7.3,129,None,Bangalore
T0164,Diabetes,40,72,6.2,120,None,Chennai
T0165,Cancer,40,77,7.9,135,HeartDisease,Pune
T0166,Cancer,34,56,7.9,126,None,Hyderabad
T0167,Cancer,33,65,7.6,126,None,Hyderabad
T0168,Diabetes,18,70,7.0,132,HeartDisease,Chennai
T0169,Asthma,27,50,7.2,134,None,Hyderabad
T0170,Diabetes,20,54,6.7,149,HeartDisease,Mumbai
T0171,Diabetes,38,73,7.3,122,None,Pune
T0172,Diabetes,29,56,7.4,144,None,Chennai
T0173,Hypertension,21,78,6.8,147,None,Chennai
T0174,Diabetes,39,61,7.5,120,HeartDisease,Bangalore
T0175,Asthma,27,66,7.0,129,HeartDisease,Delhi
T0176,Asthma,21,65,6.2,137,HeartDisease,Delhi
T0177,Asthma,38,70,6.2,149,None,Hyderabad
T0178,Asthma,38,72,6.4,134,None,Delhi
T0179,Diabetes,26,79,6.5,124,None,Mumbai
T0180,Asthma,37,64,6.3,128,None,Pune
T0181,Hypertension,25,72,7.0,128,HeartDisease,Mumbai
T0182,Cancer,30,78,6.4,127,HeartDisease,Mumbai
T0183,Diabetes,20,56,7.0,128,HeartDisease,Pune
T0184,Diabetes,34,62,6.6,137,HeartDisease,Delhi
T0185,Diabetes,39,61,6.6,138,None,Delhi
T0186,Hypertension,39,73,7.0,140,None,Bangalore
T0187,Cancer,39,77,6.2,134,None,Pune
T0188,Cancer,35,67,7.5,120,None,Bangalore
T0189,Hypertension,37,62,7.3,150,HeartDisease,Bangalore
T0190,Cancer,32,56,8.0,145,None,Mumbai
T0191,Diabetes,39,78,7.8,141,None,Pune
T0192,Asthma,30,74,6.5,145,None,Pune
T0193,Diabetes,31,77,7.3,130,None,Hyderabad
T0194,Hypertension,27,58,6.1,142,None,Hyderabad
T0195,Hypertension,19,72,6.1,145,None,Pune
T0196,Hypertension,32,80,6.9,122,HeartDisease,Mumbai
T0197,Hypertension,38,75,6.3,123,None,Mumbai
T0198,Hypertension,39,50,7.4,136,HeartDisease,Bangalore
T0199,Diabetes,19,55,6.8,131,HeartDisease,Bangalore
T0200,Asthma,40,50,6.7,150,None,Chennai
T0201,Diabetes,20,79,6.6,141,HeartDisease,Hyderabad
T0202,Diabetes,36,53,6.5,125,None,Pune
T0203,Asthma,32,71,7.6,136,None,Bangalore
T0204,Diabetes,24,51,7.2,131,HeartDisease,Delhi
T0205,Hypertension,26,80,7.2,137,None,Bangalore
T0206,Hypertension,29,54,7.6,143,HeartDisease,Hyderabad
T0207,Diabetes,34,64,6.7,120,None,Mumbai
T0208,Asthma,28,55,7.2,126,HeartDisease,Chennai
T0209,Cancer,36,54,7.4,137,None,Chennai
T0210,Diabetes,37,77,7.6,142,HeartDisease,Mumbai
T0211,Hypertension,27,75,6.6,138,None,Bangalore
T0212,Hypertension,22,59,7.8,150,HeartDisease,Delhi
T0213,Hypertension,31,54,7.6,124,HeartDisease,Pune
T0214,Cancer,28,64,6.5,150,HeartDisease,Pune
T0215,Hypertension,32,71,6.5,137,HeartDisease,Bangalore
T0216,Hypertension,26,64,6.7,132,None,Chennai
T0217,Hypertension,19,71,6.7,137,HeartDisease,Delhi
T0218,Hypertension,32,72,7.1,125,None,Chennai
T0219,Hypertension,18,73,6.4,127,None,Hyderabad
T0220,Cancer,25,57,7.4,128,HeartDisease,Bangalore
T0221,Cancer,38,61,6.1,141,HeartDisease,Delhi
T0222,Hypertension,27,73,7.1,133,HeartDisease,Pune
T0223,Hypertension,25,76,7.7,139,HeartDisease,Pune
T0224,Cancer,27,73,6.5,144,HeartDisease,Chennai
T0225,Asthma,23,76,6.8,130,None,Chennai
T0226,Cancer,22,54,6.4,142,None,Pune
T0227,Cancer,31,50,6.9,126,None,Bangalore
T0228,Asthma,27,61,7.0,122,None,Mumbai
T0229,Asthma,32,55,6.3,142,None,Hyderabad
T0230,Diabetes,36,80,6.1,150,HeartDisease,Delhi
T0231,Asthma,19,64,6.5,124,HeartDisease,Mumbai
T0232,Diabetes,40,58,7.9,148,None,Bangalore
T0233,Hypertension,31,74,6.8,138,HeartDisease,Chennai
T0234,Diabetes,25,77,7.4,144,None,Mumbai
T0235,Diabetes,24,62,6.2,136,HeartDisease,Hyderabad
T0236,Diabetes,30,57,7.9,149,None,Hyderabad
T0237,Diabetes,30,67,6.5,138,None,Bangalore
T0238,Hypertension,33,70,7.0,144,None,Hyderabad
T0239,Cancer,32,68,7.9,127,HeartDisease,Pune
T0240,Cancer,31,62,6.6,131,HeartDisease,Bangalore
T0241,Cancer,18,59,6.7,147,None,Pune
T0242,Diabetes,20,60,7.0,124,None,Mumbai
T0243,Diabetes,34,65,7.3,143,None,Hyderabad
T0244,Hypertension,29,67,7.7,135,HeartDisease,Bangalore
T0245,Cancer,35,57,7.5,138,None,Chennai
T0246,Diabetes,23,53,7.2,146,None,Delhi
T0247,Hypertension,26,66,6.7,122,HeartDisease,Hyderabad
T0248,Hypertension,29,66,6.6,150,HeartDisease,Bangalore
T0249,Asthma,23,74,6.1,123,HeartDisease,Delhi
T0250,Cancer,33,80,7.8,139,HeartDisease,Chennai
T0251,Diabetes,39,57,7.4,132,HeartDisease,Mumbai
T0252,Asthma,21,57,6.9,145,HeartDisease,Pune
T0253,Asthma,21,70,7.9,137,None,Delhi
T0254,Hypertension,22,75,7.5,129,None,Chennai
T0255,Cancer,28,74,6.8,135,None,Bangalore
T0256,Diabetes,19,71,8.0,130,None,Pune
T0257,Asthma,34,73,6.4,121,HeartDisease,Pune
T0258,Diabetes,20,50,6.8,137,None,Hyderabad
T0259,Asthma,19,54,6.8,122,HeartDisease,Hyderabad
T0260,Cancer,39,52,6.7,125,HeartDisease,Bangalore
T0261,Asthma,29,59,7.3,135,HeartDisease,Chennai
T0262,Cancer,27,73,6.6,142,None,Hyderabad
T0263,Asthma,23,69,6.8,142,None,Chennai
T0264,Diabetes,33,67,6.0,131,HeartDisease,Chennai
T0265,Asthma,22,76,7.4,138,HeartDisease,Hyderabad
T0266,Asthma,30,74,7.8,137,None,Bangalore
T0267,Cancer,23,54,6.8,122,None,Bangalore
T0268,Asthma,30,66,7.2,145,None,Mumbai
T0269,Cancer,30,60,6.3,130,None,Mumbai
T0270,Asthma,29,80,7.5,150,None,Hyderabad
T0271,Diabetes,27,52,7.8,124,HeartDisease,Pune
T0272,Cancer,30,60,7.4,140,None,Mumbai
T0273,Hypertension,32,53,6.0,135,HeartDisease,Pune
T0274,Asthma,40,68,6.7,135,HeartDisease,Delhi
T0275,Hypertension,30,50,7.9,148,HeartDisease,Bangalore
T0276,Diabetes,37,62,6.2,144,None,Bangalore
T0277,Diabetes,27,68,6.7,147,None,Mumbai
T0278,Asthma,35,56,6.4,140,HeartDisease,Mumbai
T0279,Hypertension,20,54,7.6,147,HeartDisease,Hyderabad
T0280,Asthma,22,56,6.6,138,None,Bangalore
T0281,Diabetes,28,52,7.1,128,HeartDisease,Delhi
T0282,Hypertension,36,63,7.7,120,HeartDisease,Delhi
T0283,Hypertension,27,72,7.0,150,None,Hyderabad
T0284,Hypertension,19,53,6.9,120,None,Pune
T0285,Asthma,40,78,6.2,129,None,Mumbai
T0286,Asthma,36,51,6.8,145,None,Delhi
T0287,Cancer,21,50,6.4,124,HeartDisease,Hyderabad
T0288,Hypertension,22,61,6.3,139,None,Mumbai
T0289,Asthma,21,51,6.6,134,None,Chennai
T0290,Hypertension,22,74,7.9,128,None,Mumbai
T0291,Diabetes,37,76,7.4,139,None,Hyderabad
T0292,Hypertension,29,76,6.3,122,None,Mumbai
T0293,Hypertension,22,80,6.1,122,HeartDisease,Hyderabad
T0294,Asthma,19,69,6.2,120,HeartDisease,Hyderabad
T0295,Asthma,37,79,7.1,138,None,Hyderabad
T0296,Diabetes,24,72,6.1,125,HeartDisease,Delhi
T0297,Asthma,31,54,6.4,141,None,Bangalore
T0298,Asthma,24,65,6.6,122,HeartDisease,Pune
T0299,Cancer,28,63,6.3,144,HeartDisease,Chennai
T0300,Asthma,36,58,6.9,126,HeartDisease,Mumbai
T0301,Cancer,21,79,6.2,139,None,Hyderabad
T0302,Hypertension,28,65,7.6,135,None,Pune
T0303,Cancer,26,60,6.8,144,HeartDisease,Pune
T0304,Asthma,33,65,6.0,122,None,Delhi
T0305,Hypertension,35,76,7.8,131,None,Hyderabad
T0306,Asthma,34,73,6.8,147,None,Delhi
T0307,Asthma,30,56,6.2,144,None,Mumbai
T0308,Asthma,29,62,7.7,140,None,Pune
T0309,Cancer,30,55,7.3,126,HeartDisease,Pune
T0310,Hypertension,37,59,6.6,126,None,Hyderabad
T0311,Diabetes,32,73,7.6,144,HeartDisease,Delhi
T0312,Hypertension,33,51,7.7,149,None,Chennai
T0313,Cancer,35,73,6.9,120,None,Hyderabad
T0314,Hypertension,39,58,6.5,120,HeartDisease,Chennai
T0315,Hypertension,28,74,6.7,142,HeartDisease,Pune
T0316,Hypertension,30,58,7.6,129,None,Hyderabad
T0317,Hypertension,39,62,7.0,121,None,Hyderabad
T0318,Cancer,38,79,6.3,146,HeartDisease,Bangalore
T0319,Asthma,40,52,7.5,136,HeartDisease,Hyderabad
T0320,Diabetes,27,71,7.3,149,HeartDisease,Mumbai
T0321,Diabetes,39,69,6.1,147,HeartDisease,Mumbai
T0322,Cancer,27,54,6.7,136,None,Bangalore
T0323,Hypertension,33,71,6.6,144,None,Hyderabad
T0324,Diabetes,36,78,6.8,135,HeartDisease,Bangalore
T0325,Cancer,35,64,7.7,134,None,Bangalore
T0326,Diabetes,35,63,7.0,143,None,Chennai
T0327,Hypertension,21,53,7.2,148,None,Chennai
T0328,Asthma,24,55,7.4,150,None,Delhi
T0329,Hypertension,26,56,6.3,120,None,Mumbai
T0330,Cancer,31,66,8.0,120,None,Pune
T0331,Cancer,33,79,7.8,134,HeartDisease,Hyderabad
T0332,Diabetes,32,62,6.2,140,None,Hyderabad
T0333,Hypertension,36,66,8.0,125,HeartDisease,Delhi
T0334,Asthma,37,61,7.9,146,None,Chennai
T0335,Asthma,38,50,6.7,121,None,Delhi
T0336,Diabetes,32,77,7.0,122,None,Hyderabad
T0337,Hypertension,31,69,6.3,138,None,Bangalore
T0338,Hypertension,33,56,7.8,140,HeartDisease,Delhi
T0339,Diabetes,35,55,7.5,126,None,Pune
T0340,Hypertension,37,72,6.2,130,None,Delhi
T0341,Diabetes,36,75,6.9,129,None,Bangalore
T0342,Cancer,20,70,7.6,121,None,Mumbai
T0343,Diabetes,23,68,6.5,147,None,Hyderabad
T0344,Diabetes,22,71,6.7,121,None,Bangalore
T0345,Diabetes,28,57,6.9,132,HeartDisease,Chennai
T0346,Cancer,30,60,7.6,132,None,Mumbai
T0347,Hypertension,27,63,7.0,138,HeartDisease,Chennai
T0348,Hypertension,38,54,6.4,121,HeartDisease,Delhi
T0349,Diabetes,33,55,7.8,133,HeartDisease,Chennai
T0350,Diabetes,31,72,6.1,132,HeartDisease,Hyderabad
T0351,Hypertension,38,71,7.6,138,None,Hyderabad
T0352,Diabetes,35,80,6.2,143,None,Hyderabad
T0353,Hypertension,37,64,6.4,143,HeartDisease,Hyderabad
T0354,Cancer,31,77,7.2,135,HeartDisease,Delhi
T0355,Diabetes,39,80,6.8,141,None,Pune
T0356,Cancer,30,70,8.0,121,None,Chennai
T0357,Diabetes,21,69,6.3,134,HeartDisease,Chennai
T0358,Diabetes,39,68,7.6,139,None,Hyderabad
T0359,Hypertension,21,52,6.1,130,None,Pune
T0360,Cancer,27,50,7.6,133,HeartDisease,Pune
T0361,Cancer,21,69,6.0,140,None,Pune
T0362,Diabetes,40,78,6.3,137,HeartDisease,Hyderabad
T0363,Diabetes,22,73,6.7,149,None,Mumbai
T0364,Hypertension,36,63,7.2,132,HeartDisease,Delhi
T0365,Cancer,34,64,7.0,145,None,Pune
T0366,Asthma,30,61,7.7,133,None,Hyderabad
T0367,Diabetes,40,61,6.9,149,None,Chennai
T0368,Hypertension,34,80,6.7,140,None,Mumbai
T0369,Cancer,19,63,7.7,139,None,Pune
T0370,Cancer,29,67,6.5,142,None,Mumbai
T0371,Diabetes,40,61,7.7,120,None,Mumbai
T0372,Diabetes,35,73,6.4,144,None,Delhi
T0373,Cancer,30,56,7.8,136,None,Pune
T0374,Asthma,36,65,7.8,146,None,Pune
T0375,Cancer,35,55,6.6,137,None,Pune
T0376,Cancer,26,75,7.6,130,None,Hyderabad
T0377,Asthma,23,80,7.2,136,None,Pune
T0378,Hypertension,25,80,7.0,147,None,Hyderabad
T0379,Hypertension,36,72,6.6,121,HeartDisease,Delhi
T0380,Asthma,32,68,7.9,146,None,Delhi
T0381,Cancer,31,80,6.4,142,None,Delhi
T0382,Asthma,33,50,7.1,149,None,Pune
T0383,Diabetes,18,52,6.4,126,None,Pune
T0384,Hypertension,22,52,6.7,137,None,Pune
T0385,Asthma,28,65,6.8,134,None,Mumbai
T0386,Cancer,28,50,7.8,150,HeartDisease,Chennai
T0387,Asthma,35,51,7.9,142,HeartDisease,Hyderabad
T0388,Diabetes,28,67,7.0,131,None,Delhi
T0389,Cancer,35,75,6.1,126,HeartDisease,Chennai
T0390,Asthma,39,57,7.4,121,HeartDisease,Chennai
T0391,Cancer,25,72,7.0,133,None,Chennai
T0392,Hypertension,20,68,6.7,127,HeartDisease,Delhi
T0393,Asthma,30,51,7.4,145,None,Pune
T0394,Hypertension,38,61,6.7,149,HeartDisease,Hyderabad
T0395,Asthma,30,78,6.6,122,None,Hyderabad
T0396,Diabetes,21,62,6.3,125,HeartDisease,Bangalore
T0397,Asthma,30,72,6.7,150,None,Delhi
T0398,Asthma,19,63,7.0,134,None,Delhi
T0399,Cancer,18,66,7.1,131,None,Delhi
T0400,Asthma,23,54,7.7,147,None,Chennai
T0401,Diabetes,28,79,7.7,127,HeartDisease,Pune
T0402,Cancer,21,59,7.9,145,None,Chennai
T0403,Cancer,30,63,6.4,128,None,Pune
T0404,Asthma,36,77,6.8,143,HeartDisease,Pune
T0405,Cancer,34,79,6.1,147,HeartDisease,Pune
T0406,Cancer,25,75,6.7,121,HeartDisease,Chennai
T0407,Asthma,22,66,6.9,130,None,Mumbai
T0408,Cancer,24,54,7.1,140,HeartDisease,Pune
T0409,Cancer,39,61,7.5,130,None,Mumbai
T0410,Diabetes,24,74,6.9,129,None,Bangalore
T0411,Hypertension,31,77,6.7,131,None,Mumbai
T0412,Diabetes,36,61,6.8,150,None,Bangalore
T0413,Asthma,39,58,7.7,143,HeartDisease,Delhi
T0414,Diabetes,34,69,6.4,134,HeartDisease,Bangalore
T0415,Cancer,22,52,7.0,147,HeartDisease,Pune
T0416,Hypertension,23,53,6.2,139,None,Bangalore
T0417,Asthma,31,65,6.6,125,HeartDisease,Bangalore
T0418,Hypertension,28,69,7.5,134,HeartDisease,Pune
T0419,Diabetes,20,51,7.4,138,HeartDisease,Pune
T0420,Asthma,36,67,7.7,137,HeartDisease,Mumbai
T0421,Cancer,40,53,6.9,145,HeartDisease,Bangalore
T0422,Cancer,40,66,6.9,143,HeartDisease,Mumbai
T0423,Cancer,20,51,7.3,147,None,Bangalore
T0424,Asthma,24,75,6.0,133,None,Bangalore
T0425,Diabetes,36,51,7.3,150,HeartDisease,Mumbai
T0426,Diabetes,38,79,7.4,143,None,Hyderabad
T0427,Diabetes,21,61,6.1,127,HeartDisease,Pune
T0428,Hypertension,18,54,7.0,127,None,Delhi
T0429,Asthma,24,80,7.1,123,None,Chennai
T0430,Diabetes,29,68,6.7,122,HeartDisease,Delhi
T0431,Asthma,21,73,7.2,130,HeartDisease,Delhi
T0432,Hypertension,29,53,7.4,133,HeartDisease,Bangalore
T0433,Diabetes,25,67,6.3,135,None,Delhi
T0434,Hypertension,25,73,7.6,129,None,Hyderabad
T0435,Diabetes,34,63,6.7,138,None,Delhi
T0436,Asthma,20,70,6.1,130,None,Chennai
T0437,Cancer,29,73,7.6,140,HeartDisease,Bangalore
T0438,Diabetes,40,74,6.4,135,HeartDisease,Hyderabad
T0439,Diabetes,28,66,6.3,147,HeartDisease,Hyderabad
T0440,Hypertension,24,73,6.5,124,None,Pune
T0441,Asthma,35,51,7.5,143,HeartDisease,Delhi
T0442,Cancer,21,80,6.3,146,None,Hyderabad
T0443,Asthma,32,64,6.4,146,HeartDisease,Mumbai
T0444,Asthma,27,61,6.1,125,HeartDisease,Delhi
T0445,Asthma,19,70,6.3,129,HeartDisease,Bangalore
T0446,Diabetes,34,64,7.7,128,None,Mumbai
T0447,Diabetes,23,76,8.0,127,HeartDisease,Hyderabad
T0448,Cancer,38,60,7.5,129,HeartDisease,Mumbai
T0449,Asthma,27,69,6.1,147,HeartDisease,Bangalore
T0450,Diabetes,27,54,6.3,140,None,Delhi
T0451,Cancer,34,66,7.3,120,None,Hyderabad
T0452,Hypertension,30,66,7.8,137,HeartDisease,Pune
T0453,Cancer,22,59,6.4,130,HeartDisease,Pune
T0454,Hypertension,25,57,7.1,149,HeartDisease,Chennai
T0455,Diabetes,21,72,6.5,126,HeartDisease,Hyderabad
T0456,Cancer,23,73,7.3,147,HeartDisease,Bangalore
T0457,Cancer,25,80,7.9,134,HeartDisease,Bangalore
T0458,Hypertension,39,61,6.3,137,None,Pune
T0459,Hypertension,32,53,6.7,139,HeartDisease,Bangalore
T0460,Asthma,22,78,6.7,147,HeartDisease,Bangalore
T0461,Diabetes,30,65,7.2,144,None,Pune
T0462,Cancer,40,59,6.7,131,None,Bangalore
T0463,Cancer,39,69,6.3,124,HeartDisease,Mumbai
T0464,Diabetes,34,58,7.1,145,None,Mumbai
T0465,Diabetes,20,59,7.4,140,HeartDisease,Pune
T0466,Hypertension,37,78,7.0,125,None,Chennai
T0467,Diabetes,37,71,6.4,146,HeartDisease,Delhi
T0468,Cancer,26,73,7.6,141,HeartDisease,Delhi
T0469,Diabetes,18,73,6.7,125,HeartDisease,Pune
T0470,Hypertension,20,80,6.7,145,HeartDisease,Chennai
T0471,Diabetes,23,65,7.6,140,HeartDisease,Bangalore
T0472,Hypertension,18,57,8.0,135,None,Chennai
